district,screen_name,text,created_at
hobbs_nm,Isabel_Ramirezx,This whole school shooting threat is ridiculous.,2018-02-23T16:38:00Z
hobbs_nm,jas_glover1,Britt * Are you laying on your bed with no T.V. On ? Me* yes why are you stalking me ? Brit * I just had a feeling I think we talk too much >,2018-05-24T22:41:00Z
hobbs_nm,jeffrey_poe,@JRuiz2444 Kobe raped a girl 🤷🏻‍♂️🤧,2018-02-21T05:14:00Z
hobbs_nm,jesmtlsd,"We’re getting some plants ready for the garden! (Winter, please go away). Thank you to the JES PTA for helping us plant this week! #leboproud of these gardeners @LetsMovePGH https://t.co/vR01GgKaUq",2018-03-21T22:17:00Z
hobbs_nm,JoplinNewsFirst,(64801) — Public is not in danger. The Jefferson Elementary School is not on lockdown. This is a routine... https://t.co/GT0nOTCUY0,2018-01-19T21:20:00Z
hobbs_nm,JPrincePhysed,@RArmstrongPE @JoeMcCarthy09 @MrRoosPE @SchleiderJustin @MikeMorrisPE @minnesotalynx That’s awesome Joe! I’m down for that shooting challenge.,2018-04-15T03:07:00Z
hobbs_nm,JRuiz2444,@jahernandez0218 @jeffrey_poe We just got a sniper dub without you. You’re the weakest link,2018-03-30T23:02:00Z
hobbs_nm,JustinJmolina92,Patiently waiting for Syria to bomb us so I don't have to go to work anymore.,2018-04-17T19:22:00Z
hobbs_nm,Karena_Carrasco,When are New Years resolutions going to die down?? Bc the gym is too packed rn,2018-01-09T02:46:00Z
hobbs_nm,Karennnn_15,@ThatGuyCaleb_ I’m calling the police,2017-12-21T02:19:00Z
hobbs_nm,kattt98_,"okay period I get it I’m not pregnant, can you please go away now 😭😭",2018-01-12T04:54:00Z
hobbs_nm,KaylaAnaleigh,Lotus Flower Bomb will forever be my favorite,2018-02-12T05:26:00Z
hobbs_nm,KaylaDe96026109,I do not want to sing again cause their is a lot of shooting going on right by my house https://t.co/SjmRZaXLvd,2018-03-27T07:16:00Z
hobbs_nm,kaytlovee1,This girl has the nerve to say abortion ISN’T murder when she has a baby if her own,2018-04-20T07:34:00Z
hobbs_nm,kbreed89,"“Bartleby, the Scrivener” by Herman Melville “Men have committed murder for jealousy’s sake, and anger’s sake, and… https://t.co/kDHitOER6g",2018-01-07T03:14:00Z
hobbs_nm,kevintheshort1,lately i been feeling like i’m going to die soon,2018-02-26T06:40:00Z
hobbs_nm,Kiiirsten_C,I cut my leg so bad in the shower tonight and it looked like someone got murdered in there 😂,2018-01-28T01:56:00Z
hobbs_nm,Kimberly69_,"Tru love never dies , but it can kill you",2018-01-27T02:10:00Z
hobbs_nm,krqe_headlines,Student in Hobbs High School shooting hoax may face charges https://t.co/hJuCNaeGbR,2017-12-19T13:02:00Z
hobbs_nm,KSBY,Police standoff prompts lockdown of Taylor Elementary School in #SantaMaria https://t.co/z67zWoUMwp,2018-03-02T19:00:00Z
hobbs_nm,KSmith40654773,"@AP No, this maniac gassing his people is! That said, I think we should stay out of it. Let them do what they do. Those people are bred to terrorize and murder one another.",2018-06-10T12:41:00Z
hobbs_nm,KSmith40654773,"@MissMishaSays @Reuters Well, Jeff Sessions has just set the bar impossibly high to seek asylum now and yes it does affect me. Every day I read a story about how a refugee has raped someone, committed a crime.. My family bled for this country. Let those people bleed for theirs.",2018-06-12T10:41:00Z
hobbs_nm,KUNMnews,"Student In Hobbs High School Shooting Hoax May Face Charges, Pam Grier To Appear At NM Film Fest https://t.co/sUyUK1myho",2017-12-19T17:04:00Z
hobbs_nm,leacountydems1,Austin bomb suspect blows self up during police confrontation https://t.co/wPXM6Mz9IM via @nbcnews,2018-03-21T10:42:00Z
hobbs_nm,LegitPoonda,I added a video to a @YouTube playlist https://t.co/sG8FcEcpIg The White Death - The Best Sniper Known To Man,2018-05-15T03:53:00Z
hobbs_nm,LilahRayne,You know your lightweight when you’ve only had two Vegas bombs and hitting a buzz,2018-05-13T00:04:00Z
hobbs_nm,littleponcho66,@benshapiro @Midgespeaks I guess she thinks you should murder them the way she’s probably murdered her own.,2018-04-18T03:42:00Z
hobbs_nm,littleponcho66,@CJLangdon0574 @auntmimi15 @jimmykimmel @michelleisawolf Abortion should make every parent sick! How bout these women start taking responsibility for their actions as opposed to murdering a child in the womb? Our tax dollars pay these women to murder their children via PP! #notmytaxdollar,2018-04-30T04:47:00Z
hobbs_nm,littleponcho66,@wntrkwl @ayankowsky @barrycunningham @chelseahandler By god you attack me with a grenade and I’m gonna shoot your ass! Murder? Try self defense!!,2018-05-16T03:23:00Z
hobbs_nm,littleponcho66,@Thomas1774Paine I heard this last night. Best believe it will be shoot to kill alright. From all of us that voted for him! I believe a bloody civil war will ensue if they even try it!!,2018-05-23T12:39:00Z
hobbs_nm,littleponcho66,@BillClinton @ClintonFdn I’m sure all the women you raped are so proud of your accomplishments,2018-05-24T14:07:00Z
hobbs_nm,littleponcho66,@YahooNews He’s always been shameless. I mean this a man that raped Juanita Broderick and Kathleen Wiley.,2018-06-04T20:28:00Z
hobbs_nm,lizbeth1132,yes i did go to the gym and yes i ate at Jaliscos right after lol ITS NOT GONNA KILL ME,2018-03-15T03:51:00Z
hobbs_nm,lizhonigmann,STOP shooting people down when they’re happy,2018-04-05T04:47:00Z
hobbs_nm,MaddyRussell13,For once I want to be a first choice,2018-02-19T07:00:00Z
hobbs_nm,martiinez_25,Good thing his helper had his gun and he walked outside on them and was able to call the cops,2017-12-12T06:51:00Z
hobbs_nm,martiinez_25,I get mad when marco carries his truck in the gun but now I see why,2017-12-12T06:53:00Z
hobbs_nm,martiinez_25,I get mad when marco carries his gun in the truck but now I know why,2017-12-12T06:54:00Z
hobbs_nm,MayraWestAf,Nolen is about to give me a heart attack man he will not let me finish this exam I'm gonna have a mental breakdown 😩,2017-12-13T01:00:00Z
hobbs_nm,MayraWestAf,I lost my real gold hoops last night and I am heart broken my mom is gonna kill me,2017-12-24T01:10:00Z
hobbs_nm,MayraWestAf,The lady at the Medicaid office checked my purse ya know to see if I had a gun or a knife and she saw that I had co… https://t.co/LmQBZAail8,2018-01-11T22:45:00Z
hobbs_nm,MayraWestAf,Nothing tops the money you make serving but damn I get my ass kicked sometimes,2018-04-15T05:48:00Z
hobbs_nm,mel_0630,@gommunisd I sprained my ankle shooting jumping to shoot a ball.,2018-06-08T00:06:00Z
hobbs_nm,MikeNitzel,The Kentucky school shooting is now the 12th story on the @CNN website. #NewNormal,2018-01-24T06:10:00Z
hobbs_nm,mitszy_,"@mynaomi05 but mile repeats on tuesday will kill you even more so don’t worry, we’ll die together just to be district champs.",2018-05-18T17:16:00Z
hobbs_nm,mjbaxter_,"don't be nice, you'll end up getting screwed over",2017-12-27T18:20:00Z
hobbs_nm,MrBryantGuy,“I never fantasize 'bout murder 'cause I'm still sane But I can't seem to fight this urge to make you feel pain I know that vengeance is the Lord's and it's not for me I know the punishment for you is that you not with me”,2018-04-23T21:06:00Z
hobbs_nm,NickieBryar,"@ChristinePedi 1/10 - CSUSan Bernandino: shots fired off campus, hit window on campus 1/10 - Coronado Elementary, A… https://t.co/aQomE6YOWF",2018-01-23T21:11:00Z
hobbs_nm,ObrianHouston,My girl was shot this morning. Brian and I got her when she was 6 weeks old. She is now 9 years old. She is good... https://t.co/ixwT2OhHyA,2018-02-03T23:59:00Z
hobbs_nm,OG_Ponton,I’m allergic to all melons. I’m eating some cantaloupe and my tongue is gonna swell and I’m going to die. Praise da lort.,2018-04-01T01:33:00Z
hobbs_nm,OhDamn_Desi,I’ve see like 7 shooting stars tonight,2017-12-14T10:54:00Z
hobbs_nm,PennjrJr,They be like franko when you make it I want so and so but where were you when I was shooting in the gym?,2017-12-29T18:57:00Z
hobbs_nm,PennjrJr,Timo murder that 100 shot remix,2018-02-05T17:45:00Z
hobbs_nm,PGDougSchneider,"Green Bay's Jefferson Elementary School is on lockdown, @GBPolice say. They're dealing with a suicidal person in th… https://t.co/j13zeYh4i7",2018-01-18T20:10:00Z
hobbs_nm,ponchi_k,"@MissMishaSays @Reuters No I don’t have one. It was pushed under the rug because of who he was. He was a pediatrician here for years. Everyone in town knew about it. Police offices that responded and the nursing staff, the girl who called the police.",2018-06-12T20:50:00Z
hobbs_nm,Ramy529,Catch me dropping out and selling drugs just to pay for twitter #NetNuetrality,2017-12-14T19:25:00Z
hobbs_nm,Ramy529,Catch me dropping out and selling drugs just to pay for twitter #NetNeutrality,2017-12-14T19:28:00Z
hobbs_nm,ReginaldDerrett,"Tupac Murder Weapon Was Found, Current Location a Mystery via @TMZ https://t.co/cfhpHwQ47m https://t.co/GpSJEqiEW8",2017-12-15T15:11:00Z
hobbs_nm,RepStevePearce,"Tax season is upon us once again. If you or someone you know needs help navigating this tax season, check out my #TaxpayerToolkit with important resources to guide you through it ---> https://t.co/AornQfQsmJ https://t.co/UXdY4iC9D3",2018-04-03T17:42:00Z
hobbs_nm,RepStevePearce,"#ICYMI: It's #TaxSeason! If you or someone you know needs help navigating the filing process, checkout my Taxpayer Toolkit here: https://t.co/AornQfQsmJ https://t.co/uWlqF4wGtD",2018-04-06T19:02:00Z
hobbs_nm,rex_amillion,Good eye sniper,2018-01-03T20:26:00Z
hobbs_nm,reynargomez,@TheNewErikT93 I feel you on that! but spit on me on an ordinary day I’ll fucking kill you,2018-01-24T03:46:00Z
hobbs_nm,RicardoNino2,G Eazy fucking murdered his album. Don’t @ me. I don’t wanna hear it,2017-12-15T07:06:00Z
hobbs_nm,robbyrobtt,"@_bryceflores Tellm about that bomb a** taco truck, he’s gonna Need a good meal for the sadness",2018-01-18T15:42:00Z
hobbs_nm,robbyrobtt,@_bryceflores I’m more fun than I am ugly I promise lmao,2018-04-13T04:49:00Z
hobbs_nm,robbyrobtt,Tuyu once raped me for 40 bucks for two burgers,2018-05-17T05:58:00Z
hobbs_nm,RobRuiizz,"Hosted by @BigNeechi if you don’t go you’ll regret it, first 20 girls to wanna go with me get in free. DONT MISS IT… https://t.co/9A3f7Im1dY",2017-12-28T02:59:00Z
hobbs_nm,RobRuiizz,just got a llama and a 217m sniper kill in the same game lol,2018-03-25T21:47:00Z
hobbs_nm,RobRuiizz,If you get your ass beat and then pull a gun you’re a bitch. Take your ass whooping like a man!,2018-05-24T04:39:00Z
hobbs_nm,Ron02069115,"@CarleyShimkus @DICKS 99% of the population being directed by 1% , if they can go to war .. they should be able to go to the gun store ..",2018-03-02T00:17:00Z
hobbs_nm,S_manthaaa,I just made some BOMB grilled chicken 😋😋,2018-04-10T03:44:00Z
hobbs_nm,S_manthaaa,Yuh girl has a bomb swim suite for this weekend,2018-06-01T00:22:00Z
hobbs_nm,SchnaubertM,"@petehudson101 Man he needs his ass kicked! No respect, he’s one of the worst that reports FAKE NEWS",2017-12-12T18:31:00Z
hobbs_nm,SchnaubertM,"@IAmKateSteinle I got so pissed when they let that illegal off w murder, and you don’t hear anything else about it,… https://t.co/fvcAVOTCgl",2017-12-29T12:31:00Z
hobbs_nm,SchnaubertM,"@kyungkarenmend1 @paulsperry_ They didn’t sell nuclear bomb materials to Russia, iBUMa and hitlery did , have you c… https://t.co/G3b11PoCH7",2018-01-14T12:28:00Z
hobbs_nm,SchnaubertM,@SparkleSoup45 Every time an American gets murdered by an illegal from a hole country they need to be charged with… https://t.co/wF1TwyH1La,2018-01-20T12:13:00Z
hobbs_nm,SchnaubertM,"@Thomas1774Paine They can go to jail for straws but if you’re an illegal you can murder somebody and walk Free, wha… https://t.co/oOfVuXDDtd",2018-01-27T10:53:00Z
hobbs_nm,SchnaubertM,@HrrEerrer @seanhannity Hillary has a hit list getting bigger by the day,2018-02-08T13:58:00Z
hobbs_nm,SchnaubertM,"@joshdcaplan That’s what will happen if they give guns to teachers, most of em are not going to shoot anyone, retir… https://t.co/CzrVt5YiVA",2018-02-24T11:27:00Z
hobbs_nm,SchnaubertM,"@GaetaSusan Those people are seriously mental , what in the hell did the nra have to do with that idiot shooting th… https://t.co/0OLSaNqFIU",2018-02-24T11:30:00Z
hobbs_nm,SchnaubertM,"@broomrider29979 @AlwaysActions @BarbMuenchen @steph93065 @ChristieC733 @KazmierskiR @DonnaWR8 @bfraser747 @VFL2013 @RodStryker @Veteran4Trump @TruckerBobS Yea she would do us a favor, but don’t reattach it, that just makes me sick and they probably won’t do anything to him ,",2018-03-17T12:38:00Z
hobbs_nm,SchnaubertM,"@rejialex7 @realshady8kers They need to go hide in mommies basement before they get their ass kicked,",2018-03-20T21:09:00Z
hobbs_nm,ScottLeeCupp,ANOTHER school shooting. What is this timeline coming to? Monitoring gun sales is nor enough when OWNERS ARE IRRESPONSIBLE!!!,2018-05-25T21:05:00Z
hobbs_nm,ScottLeeCupp,"@abc13houston He'd get raped and hung out to dry in prison. 90 days house arrest will serve him right. BUT, he is still a nuisance and a freak.",2018-05-27T21:42:00Z
hobbs_nm,SerenityFuller2,@lizhonigmann Ur gonna kill it bby,2018-02-27T03:23:00Z
hobbs_nm,SerenityFuller2,@lizhonigmann @addison16807 STFU YALL ARE GONNA KILL IT,2018-03-18T02:55:00Z
hobbs_nm,serverunicorn,@BrittneyNKelly I have always liked crime documentaries! I've been watching When Murder Calls here recently. I suggest giving it a watch.,2018-05-09T01:42:00Z
hobbs_nm,SeSaMEPlease,I suck with sniper (no hard scope) https://t.co/gSPhsYJ5Vh,2018-02-02T17:43:00Z
hobbs_nm,SeSaMEPlease,I think ima just play c-ops and make people mad now just camp and not plant bomb and say “ez” “L” “jajajaja” “Get r… https://t.co/DBmVTpyE3b,2018-02-14T07:58:00Z
hobbs_nm,ShannonWGXA,NOW: A parent meeting at Rosa Taylor Elementary school to discuss the incident of a student bringing a gun to schoo… https://t.co/5e1O0UWS80,2018-01-11T21:28:00Z
hobbs_nm,SMichelleH,My cat is so sweet and amazing.... until she gets possessed by Hades and actually tries to murder me.🙃,2018-04-14T04:34:00Z
hobbs_nm,SMichelleH,"Correction.... my cat is actually Keres, the goddess of violent death. She may actually murder me one day but she’s just so gosh darn cute.🤷🏼‍♀️",2018-04-14T04:37:00Z
hobbs_nm,svhernandez,Jefferson Elementary School no longer on lockdown. Officers are notifying neighbors of the change in situation.,2018-01-18T20:56:00Z
hobbs_nm,svhernandez,Jefferson Elementary School no longer on lockdown. Officers are notifying neighbors of the change in situation.,2018-01-18T21:00:00Z
hobbs_nm,T_Mulherin,"Another bomb, this one three runs. Mr. Kendrys Morales, oppo. Hamels not looking good at all right now",2018-04-08T19:15:00Z
hobbs_nm,T_Mulherin,"Toronto is feeling the effects of the ""fake"" LeBron that rocked the Celtics in Game 6 of the ECF in 2012. Dude is making everything at a shooting rate he rarely shows. Frustrating, ain't it?",2018-05-04T00:09:00Z
hobbs_nm,T_Mulherin,"Quick note: That B1 was the first time this year Sale struck out all three batters in a 1-2- 3 inning. How fitting it came against the Rangers. No matter, DeShields made a great diving stab in center to end T2. Texas will try to put ball in play this time around",2018-05-06T19:32:00Z
hobbs_nm,T_Mulherin,"Here's a tip Celtics: Stop operating so much through Smart and Morris on offense! Jaylen Brown scorched in 1Q (6-for-8 shooting) but Morris and Smart get to run the offense from there? I get you've got to rest, but for seven minutes? The Marcuses are 4-for-11 w/ 4 turnovers. YUCK",2018-05-26T01:46:00Z
hobbs_nm,T_Mulherin,People seem to be a little too fixated on LeBron's 5-for-11 shooting opposed to his four turnovers in 19 minutes.,2018-05-28T01:27:00Z
hobbs_nm,Taylorl1219,Dukes gonna kill them,2018-03-10T02:36:00Z
hobbs_nm,teehattt,@hotandhumid definitely! I’m terrified of the first time something big does but also tired of paying my landlords mortgage haha,2018-03-23T12:10:00Z
hobbs_nm,teehattt,"@hotandhumid I’m not so much concerned about the move, more about the closing date getting pushed back further. I’m terrified!",2018-05-03T23:53:00Z
hobbs_nm,teehattt,@champagnemaggie I will murder someone,2018-05-26T21:14:00Z
hobbs_nm,TheNewErikT93,Dez can kiss my ass im done defending him,2017-12-10T18:09:00Z
hobbs_nm,TheNewErikT93,A womans idea of shooting her shot is liking a random tweet and expecting you to DM her.,2017-12-12T04:02:00Z
hobbs_nm,TheNewErikT93,Whats Lebrons shooting percentage excluding lay ups?,2017-12-14T02:27:00Z
hobbs_nm,TheNewErikT93,Havent gone shooting my gun in a grip. Been too cold. Need to get drunk 1st so I'll be warm,2017-12-21T02:13:00Z
hobbs_nm,TheNewErikT93,Thinkin about shooting it,2017-12-21T05:21:00Z
hobbs_nm,TheNewErikT93,Reminder to anyone in Hobbs shooting their guns in the air on New Year's: Aim towards Lovington,2017-12-30T01:27:00Z
hobbs_nm,TheNewErikT93,The type of women where you always gotta sleep with one eye open cuz she might kill you in your sleep<><>,2018-01-05T20:50:00Z
hobbs_nm,TheNewErikT93,@HisFaceMyThrone Yea it's bomb you should try it. It's what I'm having for lunch today,2018-01-17T19:01:00Z
hobbs_nm,TheNewErikT93,@TrillestAC She's emotional cuz the song is about her being raped and her forgiving her rapist. She can actually sing though,2018-01-29T02:47:00Z
hobbs_nm,TheNewErikT93,I bomb atomically Socrates' philosophies and hypotheses Can’t define how I be dropping these mockeries Lyrically pe… https://t.co/1cFAZRp17C,2018-02-10T08:27:00Z
hobbs_nm,TheNewErikT93,You don't fuck with people's cars man. I don't care who you are if you fuck with my truck I'ma shoot your car engine and radiator. And if you ain't got a car I'ma shoot you in the foot,2018-03-19T21:27:00Z
hobbs_nm,TLNAlbuquerque,Student in Hobbs High School shooting hoax may face charges https://t.co/SbBhxaLoTP,2017-12-19T16:41:00Z
hobbs_nm,TrillaLikGdzlla,"Let the haters hate, they're full of envy, but you gon watch me stack this money while I kill her in the bed sheets, Oo that jeleousy finna get you killed, that's that broke nigga craving, what you can't have, but keep coming at me wrong, I'll hit you with some blessings. #yuh",2018-05-29T23:29:00Z
hobbs_nm,trinity_jade04,Soooo for vacation at the end of July we’re going to Seattle to see my gramps and they had a bomb ahh taco truck last time we went so catch me there the whole time.,2018-04-29T02:50:00Z
hobbs_nm,tyrarenae_,Hobbs is toxic,2017-12-21T14:52:00Z
hobbs_nm,tyrarenae_,First mental breakdown of Spring Semester 2018,2018-01-19T21:07:00Z
hobbs_nm,unitedrealtynm,Wondering what the key is to sell your house? Our #Marketing techniques are the secret weapon to getting your h… https://t.co/2hFtqI7kOC,2018-01-03T14:03:00Z
hobbs_nm,usw_xc,Selena Ornelas drops a bomb on her first throw and hits the A-Standard for Nationals in the women’s Javelin! 40.80m Nice work lady! Now the real work begins! University of the Southwest Track and Field/Cross Country #mustangsthrow @OrnelasSelena https://t.co/z2OzaiWYx5,2018-05-13T15:57:00Z
hobbs_nm,veroneecuh,"Okay cool, I was on twitter lock down",2018-04-22T00:40:00Z
hobbs_nm,WBAY,The situation on Shea Ave. in Green Bay has ended and the Jefferson Elementary lock down is lifted: https://t.co/VCdxS9Fpi7,2018-01-18T21:07:00Z
hobbs_nm,WGXAnews,Rosa Taylor Elementary holds meeting for parents after student brings loaded gun to school https://t.co/vmQ9pwCECn,2018-01-12T02:48:00Z
hobbs_nm,wobm,"Unknown males reportedly threaten to ""shoot up"" Clark Mills School in Manalapan: Manalapan Police are investigating social media threats made against Clark Mills Elementary School over the last week. Continue reading… https://t.co/96Zc1fgbrD https://t.co/TG6l2z28NZ",2018-03-29T11:25:00Z
hobbs_nm,WolfOfWillowST,BITCH YOU WASNT WITH ME SHOOTING IN THE GYM,2018-06-06T22:46:00Z
hobbs_nm,WonkaWinsTwitch,Americans want the same government that stood outside a school during an active shooter situation and ignored many… https://t.co/NY8OAL63uh,2018-02-24T15:11:00Z
hobbs_nm,WonkaWinsTwitch,"@bajablastnmyass @Evan_Lamping18 @lerchyy @LittleBabyCrow @KaitMarieox If the Florida school shooting is any example, I don't think you have to worry about the police shooting you.",2018-05-16T16:59:00Z
hobbs_nm,yungmasedgod,all i saw was y’all talking some mad shit about giannis and y’all didn’t tell me he dropped 35/13/7 on 50+% shooting,2018-04-15T22:25:00Z
hobbs_nm,yungmasedgod,if philly keeps shooting these dumbass 3’s i’m gonna pull the hair out of my head,2018-04-17T02:41:00Z
hobbs_nm,zairaa_m,my grades cannot afford me missing another school day,2017-12-15T16:00:00Z
katy_tx,_ericuhh_,@reklawykS_riS Right? They threatened to tow me from my own spot lol The thing is I’m such a “it’s no big deal” type that if they never threatened me I probably wouldn’t have towed them considering they maybe just needed a spot and I don’t use it constantly lol,2019-07-21T18:14:00Z
katy_tx,_Kyle7,I read 1st day of school and my vibe was shot https://t.co/GvGVrkpOze,2019-07-29T03:50:00Z
katy_tx,_MattGuerra,@WWE @WWERomanReigns Attempted murder,2019-07-31T11:09:00Z
katy_tx,_suheyyyy,Bruh he fucken mena mugged my cousin yesterday! I would tell him to bring me another drink and I saw when he looked at him like who tf is this dude. So I was quick to say that’s my other cousin you don’t know him. Oh yeah I’ve only seen hi around,2019-07-10T05:31:00Z
