district,screen_name,text,created_at
katy_tx,ashlei_nicole__,nobody: when a minor inconvenience hits and causes me to spiral into a mental breakdown that I later on realize was dramatic: https://t.co/Ps3sHOJJZV,2019-08-01T07:10:00Z
katy_tx,attackablee,@Eclyypse weirdo you stalking me?,2019-07-26T18:27:00Z
katy_tx,avtistrv,i’m gonna shoot myself today is the day and i hate hwy 6,2019-07-18T19:44:00Z
katy_tx,BlackTexanJesus,@Sommervillejr @Tatherley Imma have to ask you to respectfully delete this post. Or imma call the cops,2019-07-07T20:05:00Z
katy_tx,BrettAshburn,"I just found out that the man murdered in this article was a long time friend who had fallen on hard times. Rest in peace Micheal Haney, a.k.a. “Spike”. You may be gone but not forgotten https://t.co/TiBAJlscMY",2019-07-06T16:38:00Z
katy_tx,ChaseBurnett8,@CedReed_DE @Tamara_Mariaa @DaChosen1___ Dylan roof also complied with police when they found him (Even though personally I thought they should’ve put a bullet in roof),2019-08-01T12:31:00Z
katy_tx,chris11fisher,@Henry_Pwono @B_Reeves04 You ain’t know when he was gonna shoot huh 😂,2019-07-24T10:54:00Z
katy_tx,CoachAllred1,"She had the nerve to ignore me completely and TRIED to walk away from me... SOOOOO, of course, I left everything and followed her into the parking lot as I was calling the police (because of course somebody's about to go to jail... not sure who at this point though, her or me).",2019-07-04T19:43:00Z
katy_tx,ComradeDarren1,The death penalty does have a place here in America. But you brown jihadists need to shut up &amp; die like your jihadist friends did. America needs to be more fearful of Goat fucking terrorist loving race baiting communist racists like Omar. https://t.co/nCvcZHKMJR,2019-07-26T13:19:00Z
katy_tx,currently_vexed,"poem #4: (Fuckity, fuck, fuck) GUESS WHO GETS NO FUCKING RIGHTS MY DAD THAT'S WHO I'M GONNA START A FIGHT THIS FUCKING MAN IS ON MY NERVES I'M GOING TO DIE AND NOBODY CARES ALL I WANT IS SOME FUCKING SLEEP BUT I'M KEPT FROM COUNTING SOME FUCKING SHEEP",2019-07-08T18:45:00Z
katy_tx,DatBoiDrew_12,@gabyyrodz @malalunafest @JuiceWorlddd @trippieredd Put a bullet in yo Afro awwwwh!,2019-07-15T17:17:00Z
katy_tx,Dom22_1,“Hope I didn’t just kill him...” it’s never just been about one race 💔 https://t.co/bFe86FhRom,2019-08-01T09:28:00Z
katy_tx,DPyfferoen,@LogSchell @thehill Watching bombs and pounding Labatt Blue beers to our hearts content. I’m in!,2019-07-15T22:58:00Z
katy_tx,drunkodin,"@emrazz Proof? @emrazz raped me, she forced herself onto me, ran her hand up my leg. Cuped my dong. I tried to get away, i tried to fight back. But she forced herself into me...butt. You all should fucking care",2019-07-05T12:33:00Z
katy_tx,drunkodin,@KEEMSTAR @peta Cats fine stop bitching. How many heathly animals does @peta murder each week,2019-07-19T23:48:00Z
katy_tx,DuckyHeller,"Never heard of this shooting, wild 20+ years later and it's still this big of a problem that incidents like this just get forgotten in time https://t.co/rPXPD5elMv",2019-07-28T21:30:00Z
katy_tx,easybreezy2001,"if you have a gun in your house (home) for protection why on earth would you lock it up? i personally want my gun(s) ready and available at a moments notice, otherwise why have a gun at all. https://t.co/ea5SP2VVTU",2019-07-06T14:28:00Z
katy_tx,EasyOperator,@gethoht @SBANYPD Are you going to shoot it out of your vagina?,2019-07-25T22:44:00Z
katy_tx,EmilyKimmich,This level in Spyro is gonna kill me,2019-07-04T01:15:00Z
katy_tx,erin_mck_ohara,@GonzalezMicah bro all i did was threaten to kill you????,2019-07-22T21:42:00Z
katy_tx,estefaniaday,touch my daughter and I stg I’ll put you in jail where you’ll be raped in your ass 😤 https://t.co/lzRR00RohY,2019-07-26T22:58:00Z
katy_tx,Houston_53,"@LenaSpringer It’s not about guns, it’s about people. Could have been a car/truck mowing folks down... Could have been a bomb... Could have been a machete.",2019-07-30T01:20:00Z
katy_tx,IkeBrownFAMU,@K_Teeney “Hope this indecent proposal make ya do something with me” Boy he was wild. Was my favorite rapper until he raped.,2019-07-27T08:02:00Z
katy_tx,its_briannahyo,"I’m tired of school, shoot me pls",2019-07-30T16:42:00Z
katy_tx,IvetteRios2_26,@chellegabe01 @melleah06 I know! He is coming for Fezco and he's gonna have to kill him! Ay! I hope Rue doesn't go back to drugs.,2019-07-30T21:04:00Z
katy_tx,jasmine_thelove,@RachaelCooke13 @HomeFriedCaniac @MrsCruise1 @UnplannedMovie @LilaGraceRose @LiveAction As long as there is an exception for rape and women at risk I agree.,2019-07-12T18:19:00Z
katy_tx,JellyJam_24,"He screamed at me about how they were documented and legal and I really wanted to scream back but I didn’t 😔 sure, they were “documented” after they came over here and murdered people for their land, set up a town and started life. But poor families trying to come to America",2019-07-05T06:38:00Z
katy_tx,katy77539,@emicrystal @TheJusticeDept When raped it's a different ball game or incest for that matter.,2019-07-26T05:18:00Z
katy_tx,kayahnuh,"I’m mad at the whole city of Dallas and anybody from there, cuz w Texas being the most lenient state on Gun Laws......y’all did y’all thing once w JFK (shouldn’t have tho, he was fine) BUT CANT DO IT W TRUMP?",2019-07-14T20:14:00Z
katy_tx,kaylapbaker,if anyone has some deep evil revenge plot to kill me/get me killed then PLEASE HURRY UP WITH IT ALREADY,2019-07-20T00:59:00Z
katy_tx,killak2104,Fuck this school district. Fuck poor shaming. How damn hard is it just to be a decent human?? https://t.co/xUrDC2kHo4,2019-07-24T23:13:00Z
katy_tx,KingHusamE,@anarchist_black @IamJacism @D4MURE They set her up to get raped apparently,2019-07-24T02:23:00Z
katy_tx,Kingnickrusso,The Rockets are gonna shoot way more shots this coming year.,2019-07-12T00:47:00Z
katy_tx,kswood43,@KPRC2 She doesn’t want to get murdered.,2019-07-12T03:12:00Z
katy_tx,kyotoamatsukami,i’m gonna kill myself,2019-07-25T02:00:00Z
katy_tx,Lewis_Nathann,That mf gon kill YOU https://t.co/80DRa6yWN2,2019-07-21T04:35:00Z
katy_tx,MattyG361,@Jeramie_Marek @StevenGuajardo @barstoolsports @Starting9 @KrisGuerrero_ Red Exo got me some bombs. Last AB ever bombskie at @whataburger field,2019-07-09T02:28:00Z
katy_tx,msksq,"I will take your baby! And I won't say your name, we can keep it 100% quiet, and people will know we adopted from a loving individual that wanted a great home for their baby! Being arrested for neglect of a 4... https://t.co/aZ9Cy5gY4O",2019-07-27T01:00:00Z
katy_tx,ohwell_janell,"anybody who wore MAGA hats yesterday, I hope a firework shot up your a** because even that pain doesn’t even slightly describe how the innocent people in the camps feel.",2019-07-06T03:23:00Z
katy_tx,Past2Present,Happy Fourth of July. https://t.co/9XwCo6SUf9,2019-07-04T13:36:00Z
katy_tx,Pinche_Whiteboy,"I’ve kept quiet about everything regarding Adam. I left his band to focus on myself more. At one point, I didn’t hit him up for 2 weeks. That was my fault. At the same time, 2 of my friends were threatening to kill themselves.",2019-07-29T22:34:00Z
katy_tx,poison_ivey1998,FUU WHO IS ABOUT TO BE RAPED (NOT LITERALLY) BY THE AKATSUKI CALLED KAKUZU HER FUCKING SENPAI BITCH WTF HE TRYNA TAKE YOUR TAILED BEAST AND KILL YOU! FUCKING DUMBASS BITCH!,2019-07-31T01:13:00Z
katy_tx,Riverdeboz,@Jerblaine Notice how he loses it when a woman laughs. Proof yet again. A man is afraid that women will laugh at him. A woman is afraid a man will kill her. This guy can’t contain his hatred of women because he can’t get laid. Therefore all women are bitches and need to STFU. #scary,2019-07-11T02:02:00Z
katy_tx,SheeshCP,Man old heads at the gym the WORST! Boys quick to throw an elbow but let you say something or foul back and they goin start a riot. This shit be killing me and if you’ve ever hooped w me you know I’m annoying AS FUCK on the court. https://t.co/aPqZ8gVyRc,2019-07-22T14:28:00Z
katy_tx,shreyagupta_,@pringledahiya I’m gonna kill u,2019-07-18T16:39:00Z
katy_tx,slaguerre3,"this math in elementary class is about to kill me this summer, but I’m determined to pass it with a B ‼️",2019-07-07T21:23:00Z
katy_tx,spacecity4life,@TheJ_Miles The “He’s got a Gun” Vol. 1’s .. blood drops on canvas extra $50.,2019-07-04T20:30:00Z
katy_tx,thecIutchcity,This dude really gonna kill himself over twitter,2019-07-23T18:05:00Z
katy_tx,TheFenixxer,@SGJaY0 @djoats02 https://t.co/qj8d7KBu8Z,2019-07-18T20:06:00Z
katy_tx,TheFenixxer,"@FOX26Houston Remember kids, when you’re running from the shooter and you feel a strong hit on your backpack just drop on the floor while looking at the floor and don’t move.",2019-07-26T23:57:00Z
katy_tx,tory_brett,"@queersing You literally sicken me. I don’t care what you identify as.. I don’t have to agree with it. However, if you dislike this country so much that you feel the need to burn the flag, then JUST LEAVE. Like seriously.. GO. I applaud your maturity level... not. 🙄 #ProudToBeAnAmerican",2019-07-06T15:46:00Z
katy_tx,valkyries_queen,@MCU_Direct If I see one more comment calling Valkyrie a lesbian I’m going to KILL ALL OF YOU. MY GIRL IS BISEXUAL AND IF YOU DONT SHUT UP RN,2019-07-22T07:04:00Z
katy_tx,valkyries_queen,my dad is so racist I’m gonna kill my self,2019-07-28T00:33:00Z
katy_tx,valkyries_queen,I shouldn’t have changed my layout I’m gonna kill myself,2019-07-28T07:35:00Z
katy_tx,valkyries_queen,nick if you dont fall in love with jess again im gonna kill you,2019-07-29T23:31:00Z
katy_tx,vlad6benz,@KevinC01509039 Most definitely I gotta lose some weight or this heat is gonna kill me! Lol!! Alaska was over 90 degrees yesterday broke all records,2019-07-05T19:35:00Z
seminole_fl,_JeannieSays_,@JeanCal47217843 Nah. My throat is okay. It’s what’s between my ears that needs help. 😜,2019-08-22T01:18:00Z
seminole_fl,AlanLunin,@KatelynTweeter How about when she is raped?,2019-08-17T18:40:00Z
seminole_fl,AlexisBradyknit,@_DishinDays @mlmattes1 @nbcdays @BrandonBarash @afterbuzztv Back off! If anyone is going to kill Gabi it’s going to be ME!,2019-08-25T03:21:00Z
seminole_fl,alyssa_mcvicker,i don’t want to ride my bus anymore and i have a whole mental breakdown about it and i took a shower listening to introducing me by nick jonas and now i’m here,2019-08-13T00:43:00Z
seminole_fl,AndyRobinette,@Katelynsaywut And Ted you know just raped and killed tons of women.,2019-08-15T01:04:00Z
seminole_fl,AnOceanAbove,@anjunabae I’ll take you out 🥰,2019-08-23T21:42:00Z
seminole_fl,boogledog,I’m going to kill the next libertarian I see with my bare hands 👊🐻,2019-08-27T15:54:00Z
seminole_fl,borrupted_,please don't get it mistaken. i'll kill you all if i have to.,2019-08-12T00:58:00Z
seminole_fl,BrandiStarBrite,"Right!? I mean they didn't even really tell us ANY DETAILS about his death. How? Who? What happened? When he felt comfortable with himself &amp; new lover, 12 mins later they kill him off! Ughh. Asshole or not, I like the actor playing Monty, &amp; wanted to see it play out after HS https://t.co/mtyhB8qfhv",2019-08-26T07:21:00Z
seminole_fl,BrandiStarBrite,"@SHO_TheAffair Ughh I wanted more Cole on screen 😇😏 he was the best. Smart, thinks ahead &amp; cares about those he loves. Helen needed to get mad like Cole did. She was so passive. That's why Noah think's he can get back w/her. Honestly, I kinda hope Noah's fate ends like Allison's. Kill him off",2019-08-27T09:39:00Z
seminole_fl,CGator2005,"@AB84 Dear Drama Queen, Pittsburgh doesn't give a shit about you!! To be honest, Raider fans don't give a shit about you!! Do us ALL a favor &amp; GO AWAY! Please... GO AWAY! Thank you, The World",2019-08-22T10:29:00Z
seminole_fl,Damani_TR,Mother Nature count your days beloved,2019-08-26T14:41:00Z
seminole_fl,Dannyjimmerado,@Samsora_ I’m calling the police,2019-08-18T23:14:00Z
seminole_fl,Dareeh17,Logging to my facebook and having an overdose of back to school pictures! 🙄,2019-08-12T18:00:00Z
seminole_fl,deedeekokontis,Death penalty! https://t.co/ISwJKbLDnn,2019-08-28T09:45:00Z
seminole_fl,DelvonJohnson,shit I hope so...he was the only one shooting 😂 https://t.co/emDmF4HzYg,2019-08-24T16:52:00Z
seminole_fl,diehlership,"@Stotttlemyer If you miss one, call the police to check on me",2019-08-20T12:26:00Z
seminole_fl,Down_Air,If I see the same brawlhalla ad again I’m actually going to kill myself,2019-08-24T18:13:00Z
seminole_fl,EBOSS407,@SuckafreeKurt Ain’t nan nigga acting white until he shoot up a school 🚫🧢,2019-08-18T13:56:00Z
seminole_fl,ehoffman81,@TheRealOJ32 Are you going to murder anyone with that golf club?,2019-08-20T02:46:00Z
seminole_fl,EXICUTlON,"he's not a school shooter, just one of our JROTC veterans !! https://t.co/ahJcMSa3ej",2019-08-17T15:52:00Z
seminole_fl,fiijiacee,This that “ima kill you an yo homies” look https://t.co/R55cMK2Fp7,2019-08-28T05:34:00Z
seminole_fl,gabylovesonic,@wildside7801 Oh okay I looked and there was an assault nearby the park I lived around 9Pm ummm.... yeah I’m scared,2019-08-20T05:46:00Z
seminole_fl,gabylovesonic,@Izuki67545946 I looked at the news and I saw nearby there was an assault so idk if they were searching for a man but it went on for an hour but I fell asleep eventually,2019-08-20T13:08:00Z
seminole_fl,gamemaster12331,@TheRealOJ32 @Colts Watch out luck. He gonna kill you,2019-08-25T01:51:00Z
seminole_fl,green_vitality,Bless his heart. 💖💕💖 #EPStrong #EnoughIsEnough #DoSomething https://t.co/phUY8nyAFg,2019-08-14T01:20:00Z
seminole_fl,hoodrichdavec,"@nowthisnews dude looks like a school shooter, weird ass fucking socks",2019-08-20T21:31:00Z
seminole_fl,jagesteban,I’m talking about not funding murder! https://t.co/Jl9SkslSFL,2019-08-20T23:54:00Z
seminole_fl,jagesteban,It’s murder https://t.co/Un5AqHa5X7,2019-08-24T12:38:00Z
seminole_fl,JasonDiG_,@GundackerSports Gun I need u to play arena with check tonight and carry him to champs,2019-08-15T02:05:00Z
seminole_fl,JayceBrandt,@IllusionOG If it’s not @DARROZ I’m rioting,2019-08-21T10:04:00Z
seminole_fl,jbluft,What happened I blacked out ...,2019-08-25T02:47:00Z
seminole_fl,Jenniarzatee,This random guy last night .... touch my ass when I was walking to the bar .. like RUDE ! oof,2019-08-24T14:44:00Z
seminole_fl,Jenniarzatee,Sadness’s can really kill you,2019-08-25T20:50:00Z
seminole_fl,JessicaLeigh001,"Dillon dropped his knife on my pants and stained them. I said, “it’s okay, they’re just pants.” He said, “really? You’re not gonna kill me?” 😂😂 boy, no 😂 idgaf about my pants 😂",2019-08-26T23:42:00Z
seminole_fl,jjujulangkey,#HongKongProtesters those damn #CHICOM will take you out . Be safe https://t.co/x4XyqrlY3F,2019-08-14T01:38:00Z
seminole_fl,jjujulangkey,He was murdered. https://t.co/y7wieZcEsO,2019-08-17T04:06:00Z
seminole_fl,jjujulangkey,If you ride with Uber your life is in danger https://t.co/vp3qOEgdZh,2019-08-18T21:21:00Z
seminole_fl,JonGaled,@spacecoast_stve No way! They gonna keep the shot up the whole time?!,2019-08-26T23:26:00Z
seminole_fl,KimVarghese,"""Today's Code Red Drill has Concluded"" ... how comforting :( #EnoughIsEnough",2019-08-20T14:13:00Z
seminole_fl,leah_beah3,Brandon: I’m going to shoot myself. In the platonic way Me: as opposed to what? The romantic way? Brandon: METAPHORICAL,2019-08-21T00:40:00Z
seminole_fl,lexibaybeex3,Loving myself a lot more lately 🧡 #fuck12 https://t.co/qpZS1KpaKg,2019-08-22T22:08:00Z
seminole_fl,LightingFlynn,"@BadDAart @OOCWesternR34 For a moment, I though that she was getting stabbed on her feet",2019-08-14T18:06:00Z
seminole_fl,mattquinones02,I know my parents are getting old when they’re telling me stories about things that their Roomba vacuum does. “We heard a bang and looked at each other: “THE ROOMBA”” its like they have a little kid running around wreaking havoc 😂,2019-08-18T14:05:00Z
seminole_fl,McProvolone,"@TheSphereHunter That’s me hugging the walls in an isometric shooter, looking for secrets!😂",2019-08-24T06:59:00Z
seminole_fl,MichelleLong73,#AuroraTeagarden they are more concerned about the money than the MURDER!,2019-08-12T01:31:00Z
seminole_fl,MrsBlunts,@doojimane I’ll kill you,2019-08-20T03:09:00Z
seminole_fl,mscaptdanvers,"@avngerfury Gamora was murdered by her abuser. it was so sad that scene yo, if she was gonna die she’s said she wanted it to be among her friends. we sad",2019-08-27T11:50:00Z
seminole_fl,mthapps,the guy making my sandwhich at jersey mikes told me a i look like billie ellish ... and i’ll be damned if my confidence level didn’t shoot up immediately,2019-08-23T00:40:00Z
seminole_fl,MunnRlmunn,@TheBabylonBee Brian needs help---,2019-08-27T12:24:00Z
seminole_fl,Mxkkie,We hate you too https://t.co/8gkBmLZV4X,2019-08-23T23:42:00Z
seminole_fl,Niothera,"damn it feels so unsafe at the portables in my school, trigonometry teacher just told us to duck and get the hell out of the campus if a lockdown occurs",2019-08-13T20:02:00Z
seminole_fl,No_x_o_x_Os,if jisung touched his hair istg I’m actually going to die Chan hair better be black and never see bleach for months https://t.co/vovPmqReZ7,2019-08-17T22:57:00Z
seminole_fl,No_x_o_x_Os,Because my hair is fading and I’m having a mental breakdown we’re going to the store after school and dying my hair over the weekend https://t.co/UHIZ6lkbvf,2019-08-21T10:40:00Z
seminole_fl,nosefetish,https://t.co/lKwzirU3K4,2019-08-28T13:09:00Z
seminole_fl,NYI0515,@Fox35Amy @fox35orlando Mom is always right. You are going to break every bone in your body,2019-08-28T11:47:00Z
seminole_fl,OfficialKidSyre,@rifIez Shots fired at half of the us lmao,2019-08-25T19:14:00Z
seminole_fl,owillis,Really identify with Batman here https://t.co/oktj73Lqyq,2019-08-26T22:09:00Z
seminole_fl,pebdog5,@mollyfprince That’s going to hurt Israel 😂😂😂😂,2019-08-17T12:58:00Z
seminole_fl,pebdog5,@TheBabylonBee I believe one already exists. It’s called the Police. Get off your ass and do your job.,2019-08-21T12:24:00Z
seminole_fl,potterhockey,"Sooo how do you end an already stressful day? Turning on the oven to find that your hubby put a dirty cookie sheet WITH PLASTIC ITEMS ON IT in the oven. Yep. I have melted scissors, spatula (MY FAVORITE ONE) &amp; a new knife. My house smells of melted plastic and we had pizza rolls. https://t.co/XDksfnCsyM",2019-08-20T23:20:00Z
seminole_fl,RafaelV90,I’m done carrying all this pain inside me. Let’s create a new universe.,2019-08-24T14:09:00Z
seminole_fl,Ranzaaa_,this drive to tally gon kill me man,2019-08-27T03:20:00Z
seminole_fl,ryan_kyler_,@BrotherNature he gonna shoot his pee pee off,2019-08-18T23:09:00Z
seminole_fl,Shannonlovespet,"The Guy in Winter Park,Fl who put a bunch of threats about shooting up Walmart. A loser some white nazi or something stupid. Lived two houses down from me! Cops went in and got a bunch of guns in house outta jail do they have to wait for him to do something?!",2019-08-19T22:52:00Z
seminole_fl,ShannyGasm,@Kyle8315 Take you out for doughnuts!!,2019-08-12T00:45:00Z
seminole_fl,ShannyGasm,@astroeric12 I'll let predictive text answer for me: I'd take you out for a while to get the best results from this article and I don't think I nerded anything else about how to use it like that in a couple hours or something.,2019-08-12T00:55:00Z
seminole_fl,ShannyGasm,@CondorDM How hard is it going to hurt when you discover how insanely wrong you are?,2019-08-19T12:41:00Z
seminole_fl,ShannyGasm,"@pleeztryharder @JacoFanboy @_SuzanneReed_ @SaxMike71 @CAsaysIMPEACH @BeckyBunzy @jlhbrain Yes, why? I'm literally going to a 90s themed party tomorrow night and have no idea what to wear besides plaid flannel. I blacked out that fashion part of my brain.",2019-08-24T03:55:00Z
seminole_fl,tabatha_sams,i HATE fighting with my bestie. i wanna tell him some shit sooooo bad but i told his dumbass to leave me alone and guess what this mf did.... HE LISTENED. never listened before but now he heard me 🙄🤦🏼‍♀️,2019-08-27T02:56:00Z
seminole_fl,tcal1961,"@PeterOteca @TamiDaBushPilot @shashigette I admit I’m a bit older, but I went to a Hifh School with 3,000 kids in the Chicago suburbs, and guys used to drive to school with their shotguns &amp; rifles in their gun racks. No problems. They also used to have shooting and archery classes too.",2019-08-17T17:23:00Z
seminole_fl,tcal1961,@RantyAmyCurtis But they don't strap bombs on them though.,2019-08-26T12:21:00Z
seminole_fl,teresa82360646,@Ilhan Antifa is domestic terrorism!!!,2019-08-22T22:55:00Z
seminole_fl,TheBurkeShow,"I’m all for helping our fellow man, I just don’t think it should happen at gunpoint. Tax dollars cannot solve all the world’s ills. https://t.co/vJidUqZPUN",2019-08-19T02:31:00Z
seminole_fl,therealsampilon,Hey @apkarthistory so remember this time last year when I got between a drive by shooting. Well just my luck! not even a mile away from that location I got into a 3 way car accident today.,2019-08-28T01:39:00Z
seminole_fl,Timexdistance2,After that its safe to say that im definitely in an abusive relationship. Haha fml.,2019-08-23T14:33:00Z
seminole_fl,TitoLounge_,@XLGALAXY21 Finna get murdered for saying that LMAO 😂😂,2019-08-25T01:56:00Z
seminole_fl,TyChxbbs,@rage_beast12 @xannyhoes Itachi can’t even make a full susano and minato and teleport full nine tail tailed beast bombs,2019-08-15T08:17:00Z
seminole_fl,Without_a_cause,Fr tho her situation is a recipe for a school shooter 🤦🏾‍♂️ “Its just me and him and its always been like that”... jit a terrorist for sure https://t.co/oljhgzWun8,2019-08-23T00:22:00Z
seminole_fl,yipi_csgo,@ELEAGUETV @damnjoeshere @twin_csgo crimz when he gas bomb,2019-08-27T06:31:00Z