Name,Technology,Confirmed,Contract Date,Final Contract,Contract End,Zero Column,Days Used,Student Body Size,Admin Building Address
University of Conneticutt,Social Sentinel,Yes,5/28/15,,5/31/21,0,2195,27215,"Gulley Hall, 352 Mansfield Road, Storrs, Connecticut 06269"
University of Texas Dallas,Social Sentinel,Yes,9/1/15,,8/31/21,0,2191,28669,"Office of the President, 800 West Campbell Road, Richardson, TX 75080-3021"
Kennesaw State,Social Sentinel,Yes,11/15/16,,6/30/22,0,2053,41181,"Office of the President, 585 Cobb Avenue NW, Kennesaw, GA 30144"
UNC Chapel Hill,Social Sentinel,Yes,11/9/16,,12/4/21,0,1851,30092,"South Building, 200 E. Cameron Ave., Chapel Hill, NC 27514"
Arizona State University,Social Sentinel,Yes,1/1/17,,12/31/20,0,1460,74795,"300 E. University Drive, Tempe, Arizona 85287"
Collin College,Social Sentinel,Yes,5/1/18,,4/30/21,0,1095,35390,"3452 Spur 399, McKinney, Texas 75069"
Oregon State University,Social Sentinel,Yes,8/1/18,,7/31/21,0,1095,32312,"600 Kerr Administration Building, Corvallis, OR 97331"
Grand Rapids Community College,Social Sentinel,,7/1/18,,6/30/21,0,1095,12107,"Cook Administration Building, 415 Fulton St E, Grand Rapids, MI 49503"
Shasta College,Social Sentinel,Yes,10/1/17,,9/30/20,0,1095,8121,"Main Campus 100 Building, 11555 Old Oregon Trail, Redding, CA 96003"
Jackson College,Social Sentinel,Yes,7/1/17,,7/16/18,0,380,4140,"President’s Office, Jackson College, 2111 Emmons Road, Jackson, MI  49201"
Gulf Coast State College,Social Sentinel,Yes,5/1/18,,4/30/21,0,1095,4410,"Administration Building, 5230 West Highway 98, Panama City, FL, 32401"