district,screen_name,text,created_at,status_id,user_id
katy_tx,katy77539,@emicrystal @TheJusticeDept When raped it's a different ball game or incest for that matter.,2019-07-26T05:18:20Z,1154621952750948352,896535304005443584
katy_tx,_suheyyyy,Bruh he fucken mena mugged my cousin yesterday! I would tell him to bring me another drink and I saw when he looked at him like who tf is this dude. So I was quick to say that’s my other cousin you don’t know him. Oh yeah I’ve only seen hi around,2019-07-10T05:31:29Z,1148827056131780608,453445382
katy_tx,avtistrv,i’m gonna shoot myself today is the day and i hate hwy 6,2019-07-18T19:44:09Z,1151940742367125504,844325336154279936
katy_tx,kswood43,@KPRC2 She doesn’t want to get murdered.,2019-07-12T03:12:22Z,1149516822674231296,192282690
katy_tx,its_briannahyo,"I’m tired of school, shoot me pls",2019-07-30T16:42:45Z,1156243743923724289,490477901
katy_tx,MattyG361,@Jeramie_Marek @StevenGuajardo @barstoolsports @Starting9 @KrisGuerrero_ Red Exo got me some bombs. Last AB ever bombskie at @whataburger field,2019-07-09T02:28:26Z,1148418603823316993,259066637
katy_tx,kaylapbaker,if anyone has some deep evil revenge plot to kill me/get me killed then PLEASE HURRY UP WITH IT ALREADY,2019-07-20T00:59:56Z,1152382597223391238,2877358477
katy_tx,tory_brett,"@queersing You literally sicken me. I don’t care what you identify as.. I don’t have to agree with it. However, if you dislike this country so much that you feel the need to burn the flag, then JUST LEAVE. Like seriously.. GO. I applaud your maturity level... not. 🙄 #ProudToBeAnAmerican",2019-07-06T15:46:34Z,1147532298516123648,420856670
katy_tx,DuckyHeller,"Never heard of this shooting, wild 20+ years later and it's still this big of a problem that incidents like this just get forgotten in time https://t.co/rPXPD5elMv",2019-07-28T21:30:45Z,1155591447506292741,4351098252
katy_tx,EmilyKimmich,This level in Spyro is gonna kill me,2019-07-04T01:15:35Z,1146588332975173632,359121820
danville_va,LPDJNICK,Fuck THE POLICE,2019-08-31T04:35:48Z,1167657214166933504,74650529
danville_va,CashWRLD,Count your days https://t.co/4zrvwDSlcu,2019-09-10T21:37:07Z,1171538114294104064,251659615
seminole_fl,Niothera,"damn it feels so unsafe at the portables in my school, trigonometry teacher just told us to duck and get the hell out of the campus if a lockdown occurs",2019-08-13T20:02:40Z,1161367485259628547,898222546998439936
danville_va,LBL_Ceedy,I used to be so hurt like fuck this school😂😂😂 https://t.co/Dzau1naDAu,2019-09-07T12:04:29Z,1170306841848483840,901106805622919168
danville_va,ChuckVipperman,"@SarahLynn2390 @BetoORourke It's not murder if I am defending myself.

Your move, toots.",2019-08-31T23:26:03Z,1167941649256734727,345702074
danville_va,ChuckVipperman,@joepdore @BetoORourke It's not murder if I am defending my property.,2019-09-13T02:13:39Z,1172332482206654466,345702074
seminole_fl,alyssa_mcvicker,i don’t want to ride my bus anymore and i have a whole mental breakdown about it and i took a shower listening to introducing me by nick jonas and now i’m here,2019-08-13T00:43:48Z,1161075847635361792,715651644541771776
seminole_fl,Dannyjimmerado,@Samsora_ I’m calling the police,2019-08-18T23:14:47Z,1163227773055504387,556484563
seminole_fl,leah_beah3,"Brandon: I’m going to shoot myself. In the platonic way

Me: as opposed to what? The romantic way? 

Brandon: METAPHORICAL",2019-08-21T00:40:15Z,1163974056464539648,1108422715227164672
fairfield_oh,HawkeyeBrooke,@SykesCharlie I’m going to assume he’s a criminal there to intimidate people and call the police.,2019-09-24T14:34:36Z,1176505215123689474,182403730
fairfield_oh,HawkeyeBrooke,"Someone call the police. I was all in thinking it was a fruit pizza, but there is CHEESE on this. 🤢 https://t.co/IZsYr6pQs9",2019-09-22T20:25:25Z,1175868725779718144,182403730
seminole_fl,Shannonlovespet,"The Guy in Winter Park,Fl who put a bunch of threats about shooting up Walmart. A loser some white nazi or something stupid. Lived two houses down from me! Cops went in and got a bunch of guns in house outta jail do they have to wait for him to do something?!",2019-08-19T22:52:35Z,1163584575630651392,419884378
danville_va,JMAL4LIFE,"These are facts‼‼‼

 everytime @Sharkcity_Ave touch the stage,  he either 30 a nigga or it's a classic. It's time to take you out the best puncher talk and put you in the best at this shit conversation‼ https://t.co/wWb6YWAvZk",2019-09-18T19:38:07Z,1174407272224690177,506149789
danville_va,hey_ebie,"I'm pretty sure one can overdose on vitamin c, but it's a risk I'm willing to take. 

The back-to-school cold is the absolute worst. And let's face it, kids and proper disinfectant habits is a lost art, ESPECIALLY with their phones... https://t.co/rhcp7rdhyq",2019-09-05T03:01:48Z,1169445495690932225,17316061
fairfield_oh,MarkVSlaughter,"Aaaaaaaaand so much for that, I guess the Reds are going to shoot and share it, imagine that",2019-09-24T23:24:03Z,1176638457646653440,324039905
seminole_fl,gabylovesonic,@wildside7801 Oh okay I looked and there was an assault nearby the park I lived around 9Pm ummm.... yeah I’m scared,2019-08-20T05:46:33Z,1163688751165517829,1012060548014510080
seminole_fl,gabylovesonic,@Izuki67545946 I looked at the news and I saw nearby there was an assault so idk if they were searching for a man but it went on for an hour but I fell asleep eventually,2019-08-20T13:08:01Z,1163799852892995584,1012060548014510080
fairfield_oh,EdCarroll51,Willing to pay upwards to several chickens (some dead some alive) for this dog. https://t.co/6EobxbHU70,2019-09-26T15:18:21Z,1177240999917236225,972635358
danville_va,HonxhoD,@zayzway @rapgirlsroom Well if we being honest she murdered nicki on hot girl 🤷🏽‍♂️,2019-09-01T15:42:42Z,1168187434401751042,1007885553507979265
danville_va,HonxhoD,@tequila_titi Lmfaoo ion get cheated on cause ion give niggas the time of day honey let me kno wen you got niggas saying they gon kill they self if youn take them back my pussy been up https://t.co/kTvDhOd6YX,2019-09-25T17:22:40Z,1176909898078150662,1007885553507979265
fairfield_oh,hirisk76,@LeBatardShow I'd be in jail/sued for sexual assault or beat up constantly,2019-09-13T16:33:05Z,1172548768614535168,57979655
danville_va,gizelariverad,wow i wanna kill them. wtf https://t.co/yE19uuGNUr,2019-09-24T14:46:56Z,1176508321068724225,1069328653266366464
seminole_fl,jagesteban,I’m talking about not funding murder! https://t.co/Jl9SkslSFL,2019-08-20T23:54:52Z,1163962637161570305,27690582
seminole_fl,jagesteban,It’s murder https://t.co/Un5AqHa5X7,2019-08-24T12:38:41Z,1165242020409020416,27690582
danville_va,yalss71,@jasontoddsmut And everyone in that situation just filming him getting stabbed really fucked me up in the head. Like NO ONE REALLY DIDNT DO SHIT,2019-09-20T03:40:43Z,1174891109790769152,854078797
seminole_fl,ryan_kyler_,@BrotherNature he gonna shoot his pee pee off,2019-08-18T23:09:59Z,1163226563778895872,1031957233725317121
seminole_fl,TheBurkeShow,"I’m all for helping our fellow man, I just don’t think it should happen at gunpoint. Tax dollars cannot solve all the world’s ills. https://t.co/vJidUqZPUN",2019-08-19T02:31:05Z,1163277172968214535,3295633316
danville_va,JuniorMontanaa,@shmurda434 Yeah shooting ass tho,2019-09-07T18:03:44Z,1170397254185865218,278204089
danville_va,lainemobleyy,@KurtisMiller98 otw to catch my first murder charge,2019-09-23T23:59:18Z,1176284938703900674,1075171108595384321
seminole_fl,diehlership,"@Stotttlemyer If you miss one, call the police to check on me",2019-08-20T12:26:23Z,1163789373218967552,232773149
seminole_fl,MrsBlunts,@doojimane I’ll kill you,2019-08-20T03:09:18Z,1163649178972635137,3207568245
danville_va,PatrickHenryCC,"**THIS IS A DRILL** If you are on campus, please lock down until we give the all clear.",2019-09-10T14:19:21Z,1171427946877374464,18083272
seminole_fl,MichelleLong73,#AuroraTeagarden they are more concerned about the money than the MURDER!,2019-08-12T01:31:43Z,1160725519169662976,102548347
seminole_fl,hoodrichdavec,"@nowthisnews dude looks like a school shooter, weird ass fucking socks",2019-08-20T21:31:59Z,1163926678478962689,2886006232
fairfield_oh,briannnanicole4,Havent even been up for an hour &amp; im already about to kill someone,2019-09-26T12:56:24Z,1177205277109760003,2585835371
danville_va,donato_pacifico,@TheOnion If the Dems would just work with us I think we could bomb the Isaacasons.,2019-09-17T11:43:33Z,1173925453524021248,3989865934
danville_va,ttime72,@FuckTaj U gonna walk in the arena and ima be looking like this. That’s how u know u gonna instantly lose. I’ll be like hold on babe I gotta burn this fool https://t.co/tSvGCQD7HL,2019-08-30T21:37:37Z,1167551975401185282,254658080
danville_va,ttime72,"If I ever murder anyone it’ll be because of traffic related incident. Not even an actual accident. Example be if u cut me off and then we escalate and get out of our cars, and proceed run you over or pull with a rope tired to my card and by ur neck or some shit. Crazy inner rage",2019-09-13T16:24:22Z,1172546574091788288,254658080
danville_va,Bron_Gottii,It’s a active shooter in Danville 🤔,2019-08-27T15:21:36Z,1166370184254382082,937699274284044289
seminole_fl,AndyRobinette,@Katelynsaywut And Ted you know just raped and killed tons of women.,2019-08-15T01:04:53Z,1161805930964688896,533370436
seminole_fl,ehoffman81,@TheRealOJ32 Are you going to murder anyone with that golf club?,2019-08-20T02:46:07Z,1163643343731134466,68497445
danville_va,nayaalece,So this man followed me home today &amp; called the police on me 🤦🏾‍♀️,2019-09-25T00:34:02Z,1176656067411042304,1171195871519805441
danville_va,AunistyN,im so sick of this shit. https://t.co/Wy7ovKKjMm,2019-09-08T03:14:22Z,1170535822384386056,1104774872293695489
danville_va,iahn_walkerB,Watch out!  Andy might commit suicide by shooting himself in the back of his head! https://t.co/Edx3JXP1x3,2019-09-21T12:54:21Z,1175392824113684480,876964099661365253
danville_va,studtapmoney,My job is currently on lockdown because of the shooting on Keeling Drive. I hope they find him before he take more lives 😔,2019-08-27T15:41:42Z,1166375243214204930,285162268
seminole_fl,jjujulangkey,He was murdered. https://t.co/y7wieZcEsO,2019-08-17T04:06:35Z,1162576429781049344,1066535695089569793
seminole_fl,jjujulangkey,If you ride with Uber your life is in danger https://t.co/vp3qOEgdZh,2019-08-18T21:21:36Z,1163199289058877442,1066535695089569793
seminole_fl,jjujulangkey,#HongKongProtesters those damn #CHICOM will take you out . Be safe https://t.co/x4XyqrlY3F,2019-08-14T01:38:00Z,1161451877386637319,1066535695089569793
seminole_fl,pebdog5,@mollyfprince That’s going to hurt Israel 😂😂😂😂,2019-08-17T12:58:13Z,1162710220474343424,39825369
seminole_fl,pebdog5,@TheBabylonBee I believe one already exists. It’s called the Police. Get off your ass and do your job.,2019-08-21T12:24:14Z,1164151219893559297,39825369
danville_va,pathagas,@rylrat Are Nakota and Truesdal dead??? Are they gonna kill the others too!?!?,2019-09-05T16:26:17Z,1169647950844375040,3121557487
seminole_fl,KimVarghese,"""Today's Code Red Drill has Concluded"" ... how comforting :( #EnoughIsEnough",2019-08-20T14:13:40Z,1163816370359771143,317105374
danville_va,kmoezz,“Please Mr Synder.. we hate you” https://t.co/3j87a3iedp,2019-09-24T20:25:52Z,1176593614069207045,169275662
seminole_fl,tcal1961,@RantyAmyCurtis But they don't strap bombs on them though.,2019-08-26T12:21:52Z,1165962563634552833,278264122
seminole_fl,tcal1961,"@PeterOteca @TamiDaBushPilot @shashigette I admit I’m a bit older, but I went to a Hifh School with 3,000 kids in the Chicago suburbs, and guys used to drive to school with their shotguns &amp; rifles in their gun racks. No problems. 

They also used to have shooting and archery classes too.",2019-08-17T17:23:57Z,1162777094822277120,278264122
danville_va,zmelot18,@PastorMarkFnd @AB84 PRIESTS RAPE KIDS so A pastor is not helping his case😂😂😭😭😭 “Man Of God” 🤣🤣,2019-09-11T23:06:22Z,1171922965098827776,701962955307532288
seminole_fl,ShannyGasm,@CondorDM How hard is it going to hurt when you discover how insanely wrong you are?,2019-08-19T12:41:25Z,1163430771052425218,1025059973615763458
seminole_fl,ShannyGasm,@astroeric12 I'll let predictive text answer for me: I'd take you out for a while to get the best results from this article and I don't think I nerded anything else about how to use it like that in a couple hours or something.,2019-08-12T00:55:17Z,1160716350756724738,1025059973615763458
seminole_fl,ShannyGasm,@Kyle8315 Take you out for doughnuts!!,2019-08-12T00:45:01Z,1160713764032921601,1025059973615763458
seminole_fl,ShannyGasm,"@pleeztryharder @JacoFanboy @_SuzanneReed_ @SaxMike71 @CAsaysIMPEACH @BeckyBunzy @jlhbrain Yes, why? I'm literally going to a 90s themed party tomorrow night and have no idea what to wear besides plaid flannel. I blacked out that fashion part of my brain.",2019-08-24T03:55:01Z,1165110234525966341,1025059973615763458
seminole_fl,borrupted_,please don't get it mistaken. i'll kill you all if i have to.,2019-08-12T00:58:40Z,1160717202368159745,599436722
danville_va,lillianbescher,i have been at the beach all week and next week is going to kill me,2019-09-19T13:51:16Z,1174682371880357888,815598237696528384
seminole_fl,potterhockey,"Sooo how do you end an already stressful day? Turning on the oven to find that your hubby put a dirty cookie sheet WITH PLASTIC ITEMS ON IT in the oven. Yep. I have melted scissors, spatula (MY FAVORITE ONE) &amp; a new knife. My house smells of melted plastic and we had pizza rolls. https://t.co/XDksfnCsyM",2019-08-20T23:20:35Z,1163954006860980225,2991484121
seminole_fl,LightingFlynn,"@BadDAart @OOCWesternR34 For a moment, I though that she was getting stabbed on her feet",2019-08-14T18:06:34Z,1161700658006888448,1697624562
danville_va,PapiDpump_,Check out my murder man dance https://t.co/wEgk2Vsrsx,2019-09-07T14:49:42Z,1170348423784144896,941145393211027457
danville_va,bobbyallenroach,Woahhhhhhh @keaneofficial is about to kill me in the best way via that new musicccccc. #LoveTooMuch #NothingCanTakeThatAwayFromMe,2019-09-16T04:19:15Z,1173451253139030016,720821963489456129
fairfield_oh,Coach_Reho,Workouts are Tuesday and Wednesday after school. Friday morning is shooting. 🏀,2019-09-29T20:09:06Z,1178401334502014982,3428845415
fairfield_oh,Hellscr333m,@sliderwave He starts off on the right foot by mentioning the facts of the aurora shooting but when he derails on to John Wick.... I think he's making the wrong fucking point and picking the wrong fight and it all sounds like whining.,2019-09-27T12:16:43Z,1177557681558687744,71830151
danville_va,DaREALBRATt_,mfs shooting again 😭 reason why I stayed my ass in the crib tonight.,2019-09-22T04:48:00Z,1175632819114127361,1020709137955655681
danville_va,DaREALBRATt_,I HATE A FRIENDLY NIGGA 🤨,2019-09-09T04:37:07Z,1170919034315005952,1020709137955655681
fairfield_oh,alliepaige8,Had a customer come in bleeding through the back of his shirt because he was shot earlier today?? Like??,2019-09-14T02:48:58Z,1172703760444985349,1291957837
danville_va,qinyogirlsmouth,they was shooting bird shots shut up. https://t.co/2tztf9ge8C,2019-09-07T15:22:28Z,1170356668095483904,1539605778
fairfield_oh,mmbrandenburg,i could kill this bitch tbh. https://t.co/t1o0FwVn1J,2019-09-06T01:46:04Z,1169788825201192960,301035807
seminole_fl,No_x_o_x_Os,if jisung touched his hair istg I’m actually going to die Chan hair better be black and never see bleach for months https://t.co/vovPmqReZ7,2019-08-17T22:57:35Z,1162861055233724416,1139553113164193792
seminole_fl,No_x_o_x_Os,Because my hair is fading and I’m having a mental breakdown we’re going to the store after school and dying my hair over the weekend https://t.co/UHIZ6lkbvf,2019-08-21T10:40:24Z,1164125091002761216,1139553113164193792
seminole_fl,TyChxbbs,@rage_beast12 @xannyhoes Itachi can’t even make a full susano and minato and teleport full nine tail tailed beast bombs,2019-08-15T08:17:20Z,1161914758091726848,600586411
seminole_fl,Dareeh17,Logging to my facebook and having an overdose of back to school pictures! 🙄,2019-08-12T18:00:02Z,1160974236212768769,84879956
danville_va,chelsey_maria02,"“it does not matter it was in the past” “i did not kill her intentionally” 
“keep raping det lil hoe” 
what... you disgust me in every way possible nd i hope you get double of what they baby got. she was defenseless, innocent, and did not deserve that! p.o.s https://t.co/J2Pi35mBGr",2019-09-10T02:56:55Z,1171256206838685696,883121272405753861
seminole_fl,green_vitality,Bless his heart. 💖💕💖 #EPStrong #EnoughIsEnough #DoSomething https://t.co/phUY8nyAFg,2019-08-14T01:20:49Z,1161447550043529216,20920965
fairfield_oh,bthaf,"i went to open house for the school i’m student teaching at this year, was TERRIFIED the parents would judge me for my tattoos but 90% of them had tattoos or sleeves https://t.co/HLYBtynuC4",2019-09-06T12:37:34Z,1169952780016111616,1287184496
danville_va,hectorgarcia922,Sick of everything and everyone,2019-08-30T20:27:32Z,1167534337023250433,1097608159110352896
danville_va,ihoop__24,😭 i used to be stephen when it came to shooting these 💯 https://t.co/H7rKOuZ9SB,2019-09-19T01:02:30Z,1174488902939361281,2170266057
seminole_fl,mattquinones02,I know my parents are getting old when they’re telling me stories about things that their Roomba vacuum does. “We heard a bang and looked at each other: “THE ROOMBA”” its like they have a little kid running around wreaking havoc 😂,2019-08-18T14:05:55Z,1163089645489524736,1096053163004739584
seminole_fl,EXICUTlON,"he's not a school shooter, just one of our JROTC veterans !! https://t.co/ahJcMSa3ej",2019-08-17T15:52:36Z,1162754107754594304,741087460600479744
seminole_fl,EBOSS407,@SuckafreeKurt Ain’t nan nigga acting white until he shoot up a school 🚫🧢,2019-08-18T13:56:00Z,1163087150503616513,2702059089
fairfield_oh,KartzFM,@Twist3d_Drift3r @RSR_Andrew14 What if the person trying to kill you has an ar15,2019-09-19T14:07:08Z,1174686364471889922,1066910595826573312
seminole_fl,AlanLunin,@KatelynTweeter How about when she is raped?,2019-08-17T18:40:15Z,1162796295783948288,1868151614
seminole_fl,JasonDiG_,@GundackerSports Gun I need u to play arena with check tonight and carry him to champs,2019-08-15T02:05:36Z,1161821210558308360,947277695389503488
danville_va,PtxTelless,Didn’t really realize when u mad u can come up with thousands of way to murder...,2019-08-27T16:36:32Z,1166389041593487362,842507849985118208
danville_va,kennedysara__,I’m watching the OJ series and I can’t believe he really got away with murder lol,2019-09-17T16:01:49Z,1173990450094628865,444804550
seminole_fl,Jenniarzatee,This random guy last night .... touch my ass when I was walking to the bar .. like RUDE ! oof,2019-08-24T14:44:42Z,1165273735169003520,1618711902
seminole_fl,Jenniarzatee,Sadness’s can really kill you,2019-08-25T20:50:04Z,1165728067546963969,1618711902
seminole_fl,therealsampilon,Hey @apkarthistory so remember this time last year when I got between a drive by shooting. Well just my luck!  not even a mile away from that location I got into a 3 way car accident today.,2019-08-28T01:39:10Z,1166525600229744640,994203034350702593
seminole_fl,mscaptdanvers,"@avngerfury Gamora was murdered by her abuser. it was so sad that scene yo, if she was gonna die she’s said she wanted it to be among her friends. we sad",2019-08-27T11:50:19Z,1166317010487304195,912835395527856128
seminole_fl,Damani_TR,Mother Nature count your days beloved,2019-08-26T14:41:28Z,1165997694004924416,894320071
seminole_fl,mthapps,the guy making my sandwhich at jersey mikes told me a i look like billie ellish ... and i’ll be damned if my confidence level didn’t shoot up immediately,2019-08-23T00:40:52Z,1164698990052610048,1113221209108484098
seminole_fl,BrandiStarBrite,"Right!? I mean they didn't even really tell us ANY DETAILS about his death. How? Who? What happened? When he felt comfortable with himself &amp; new lover, 12 mins later they kill him off! Ughh. Asshole or not, I like the actor playing Monty, &amp; wanted to see it play out after HS https://t.co/mtyhB8qfhv",2019-08-26T07:21:38Z,1165887006863482880,79869935
seminole_fl,BrandiStarBrite,"@SHO_TheAffair Ughh I wanted more Cole on screen 😇😏 he was the best. Smart, thinks ahead &amp; cares about those he loves. Helen needed to get mad like Cole did. She was so passive. That's why Noah think's he can get back w/her. Honestly, I kinda hope Noah's fate ends like Allison's. Kill him off",2019-08-27T09:39:29Z,1166284085288939520,79869935
seminole_fl,TitoLounge_,@XLGALAXY21 Finna get murdered for saying that LMAO 😂😂,2019-08-25T01:56:43Z,1165442850374455302,519929820
seminole_fl,CGator2005,"@AB84 Dear Drama Queen, 

Pittsburgh doesn't give a shit about you!! To be honest, Raider fans don't give a shit about you!! Do us ALL a favor &amp; GO AWAY! Please... GO AWAY! 

Thank you,

The World",2019-08-22T10:29:14Z,1164484667036372992,1083538761105977344
seminole_fl,MunnRlmunn,@TheBabylonBee Brian needs help---,2019-08-27T12:24:01Z,1166325493181952001,2202025641
seminole_fl,RafaelV90,I’m done carrying all this pain inside me. Let’s create a new universe.,2019-08-24T14:09:33Z,1165264888467480579,734770273195528192
seminole_fl,boogledog,I’m going to kill the next libertarian I see with my bare hands 👊🐻,2019-08-27T15:54:36Z,1166378487877423104,764298930574200833
seminole_fl,Without_a_cause,Fr tho her situation is a recipe for a school shooter 🤦🏾‍♂️ “Its just me and him and its always been like that”... jit a terrorist for sure https://t.co/oljhgzWun8,2019-08-23T00:22:04Z,1164694257111851014,391750120
seminole_fl,jbluft,What happened I blacked out ...,2019-08-25T02:47:13Z,1165455559740612611,13597232
seminole_fl,Mxkkie,We hate you too https://t.co/8gkBmLZV4X,2019-08-23T23:42:17Z,1165046634629226496,3293823686
seminole_fl,yipi_csgo,@ELEAGUETV @damnjoeshere @twin_csgo crimz when he gas bomb,2019-08-27T06:31:45Z,1166236842133458944,829205565645717504
seminole_fl,nosefetish,https://t.co/lKwzirU3K4,2019-08-28T13:09:13Z,1166699255550996481,1007825289345368070
seminole_fl,AnOceanAbove,@anjunabae I’ll take you out 🥰,2019-08-23T21:42:09Z,1165016398508318721,2577006025
seminole_fl,_JeannieSays_,@JeanCal47217843 Nah. My throat is okay. It’s what’s between my ears that needs help. 😜,2019-08-22T01:18:14Z,1164346002108760064,37545615
seminole_fl,tabatha_sams,i HATE fighting with my bestie. i wanna tell him some shit sooooo bad but i told his dumbass to leave me alone and guess what this mf did.... HE LISTENED. never listened before but now he heard me 🙄🤦🏼‍♀️,2019-08-27T02:56:37Z,1166182701122109440,622073833
seminole_fl,DelvonJohnson,shit I hope so...he was the only one shooting 😂 https://t.co/emDmF4HzYg,2019-08-24T16:52:38Z,1165305930713616389,291180507
seminole_fl,JayceBrandt,@IllusionOG If it’s not @DARROZ I’m rioting,2019-08-21T10:04:48Z,1164116131847770112,1080418807389306880
seminole_fl,NYI0515,@Fox35Amy @fox35orlando Mom is always right. You are going to break every bone in your body,2019-08-28T11:47:04Z,1166678584121090048,22701478
seminole_fl,owillis,Really identify with Batman here https://t.co/oktj73Lqyq,2019-08-26T22:09:14Z,1166110380462153732,3497941
seminole_fl,McProvolone,"@TheSphereHunter That’s me hugging the walls in an isometric shooter, looking for secrets!😂",2019-08-24T06:59:48Z,1165156737097355264,1248739711
seminole_fl,Down_Air,If I see the same brawlhalla ad again I’m actually going to kill myself,2019-08-24T18:13:34Z,1165326297091989504,2260959283
seminole_fl,Timexdistance2,After that its safe to say that im definitely in an abusive relationship. Haha fml.,2019-08-23T14:33:55Z,1164908633190219778,2544386477
seminole_fl,deedeekokontis,Death penalty! https://t.co/ISwJKbLDnn,2019-08-28T09:45:43Z,1166648042474418176,894998615042781184
seminole_fl,Ranzaaa_,this drive to tally gon kill me man,2019-08-27T03:20:02Z,1166188597244039168,2271349045
seminole_fl,teresa82360646,@Ilhan Antifa is domestic terrorism!!!,2019-08-22T22:55:58Z,1164672589236756481,2436815207
seminole_fl,OfficialKidSyre,@rifIez Shots fired at half of the us lmao,2019-08-25T19:14:49Z,1165704100329205760,702611985737916421
seminole_fl,lexibaybeex3,Loving myself a lot more lately 🧡 #fuck12 https://t.co/qpZS1KpaKg,2019-08-22T22:08:27Z,1164660630672105472,519917259
seminole_fl,fiijiacee,This that “ima kill you an yo homies” look https://t.co/R55cMK2Fp7,2019-08-28T05:34:14Z,1166584755481141248,3648602903
seminole_fl,JonGaled,@spacecoast_stve No way!  They gonna keep the shot up the whole time?!,2019-08-26T23:26:15Z,1166129759820161024,36212230
seminole_fl,AlexisBradyknit,@_DishinDays @mlmattes1 @nbcdays @BrandonBarash @afterbuzztv Back off! If anyone is going to kill Gabi it’s going to be ME!,2019-08-25T03:21:10Z,1165464106473787397,2745456723
seminole_fl,JessicaLeigh001,"Dillon dropped his knife on my pants and stained them. I said, “it’s okay, they’re just pants.”
He said, “really? You’re not gonna kill me?”

😂😂 boy, no 😂 idgaf about my pants 😂",2019-08-26T23:42:16Z,1166133791502548992,296527715
seminole_fl,gamemaster12331,@TheRealOJ32 @Colts Watch out luck. He gonna kill you,2019-08-25T01:51:00Z,1165441413426941952,2897742947
seminole_fl,gamemaster12331,@TheRealOJ32 @Colts Watch out luck. He gonna kill you,2019-08-25T01:51:00Z,1165441413426941952,2897742947
